dbpedia2_country_113,worldbank_country_59,false
dbpedia2_country_114,worldbank_country_16,false
dbpedia2_country_39,worldbank_country_166,false
dbpedia2_country_116,worldbank_country_175,false
dbpedia2_country_119,worldbank_country_119,false
dbpedia2_country_42,worldbank_country_35,false
dbpedia2_country_47,worldbank_country_204,false
dbpedia2_country_121,worldbank_country_76,false
dbpedia2_country_122,worldbank_country_7,false
dbpedia2_country_46,worldbank_country_156,false
dbpedia2_country_128,worldbank_country_224,false
dbpedia2_country_128,worldbank_country_89,false
dbpedia2_country_52,worldbank_country_220,false
dbpedia2_country_52,worldbank_country_93,false
dbpedia2_country_53,worldbank_country_24,false
dbpedia2_country_61,worldbank_country_115,false
dbpedia2_country_61,worldbank_country_165,false
dbpedia2_country_60,worldbank_country_107,false
dbpedia2_country_100,worldbank_country_195,false
dbpedia2_country_104,worldbank_country_188,false
dbpedia2_country_75,worldbank_country_57,false
dbpedia2_country_158,worldbank_country_12,false
dbpedia2_country_1,worldbank_country_205,false
dbpedia2_country_80,worldbank_country_58,false
dbpedia2_country_84,worldbank_country_162,false
dbpedia2_country_9,worldbank_country_159,false
dbpedia2_country_151,worldbank_country_85,false
dbpedia2_country_95,worldbank_country_203,false
dbpedia2_country_160,worldbank_country_94,false
dbpedia2_country_163,worldbank_country_149,false
dbpedia2_country_13,worldbank_country_221,false
dbpedia2_country_137,worldbank_country_38,false
dbpedia2_country_137,worldbank_country_42,false
dbpedia2_country_137,worldbank_country_130,false
dbpedia2_country_137,worldbank_country_185,false
dbpedia2_country_139,worldbank_country_177,false
dbpedia2_country_118,worldbank_country_183,false
dbpedia2_country_119,worldbank_country_208,false
dbpedia2_country_42,worldbank_country_132,false
dbpedia2_country_63,worldbank_country_128,false
dbpedia2_country_77,worldbank_country_150,false
dbpedia2_country_74,worldbank_country_198,false
dbpedia2_country_153,worldbank_country_62,true
dbpedia2_country_91,worldbank_country_10,false
dbpedia2_country_11,worldbank_country_216,false
dbpedia2_country_162,worldbank_country_14,false
dbpedia2_country_13,worldbank_country_37,false
dbpedia2_country_34,worldbank_country_86,false
dbpedia2_country_118,worldbank_country_182,true
dbpedia2_country_41,worldbank_country_95,true
dbpedia2_country_45,worldbank_country_206,true
dbpedia2_country_76,worldbank_country_107,true
dbpedia2_country_78,worldbank_country_187,false
dbpedia2_country_78,worldbank_country_188,false
dbpedia2_country_157,worldbank_country_67,false
dbpedia2_country_153,worldbank_country_216,false
dbpedia2_country_153,worldbank_country_162,false
dbpedia2_country_154,worldbank_country_45,false
dbpedia2_country_78,worldbank_country_54,false
dbpedia2_country_79,worldbank_country_212,false
dbpedia2_country_159,worldbank_country_117,false
dbpedia2_country_2,worldbank_country_15,false
dbpedia2_country_6,worldbank_country_106,false
dbpedia2_country_83,worldbank_country_206,false
dbpedia2_country_84,worldbank_country_65,false
dbpedia2_country_84,worldbank_country_182,false
dbpedia2_country_82,worldbank_country_117,false
dbpedia2_country_150,worldbank_country_209,false
dbpedia2_country_151,worldbank_country_164,false
dbpedia2_country_90,worldbank_country_114,false
dbpedia2_country_94,worldbank_country_33,false
dbpedia2_country_94,worldbank_country_130,false
dbpedia2_country_93,worldbank_country_26,false
dbpedia2_country_93,worldbank_country_68,false
dbpedia2_country_10,worldbank_country_142,false
dbpedia2_country_98,worldbank_country_69,false
dbpedia2_country_161,worldbank_country_59,false
dbpedia2_country_96,worldbank_country_102,false
dbpedia2_country_162,worldbank_country_20,false
dbpedia2_country_131,worldbank_country_142,false
dbpedia2_country_15,worldbank_country_80,false
dbpedia2_country_18,worldbank_country_104,false
dbpedia2_country_18,worldbank_country_77,false
dbpedia2_country_21,worldbank_country_143,false
dbpedia2_country_21,worldbank_country_60,false
dbpedia2_country_21,worldbank_country_177,false
dbpedia2_country_130,worldbank_country_188,false
dbpedia2_country_23,worldbank_country_86,false
dbpedia2_country_146,worldbank_country_230,false
dbpedia2_country_149,worldbank_country_90,false
dbpedia2_country_37,worldbank_country_106,false
dbpedia2_country_112,worldbank_country_143,false
dbpedia2_country_112,worldbank_country_60,false
dbpedia2_country_112,worldbank_country_177,false
dbpedia2_country_78,worldbank_country_189,false
dbpedia2_country_155,worldbank_country_56,true
dbpedia2_country_156,worldbank_country_25,true
dbpedia2_country_157,worldbank_country_38,false
dbpedia2_country_157,worldbank_country_185,true
dbpedia2_country_158,worldbank_country_13,true
dbpedia2_country_80,worldbank_country_155,false
dbpedia2_country_80,worldbank_country_169,true
dbpedia2_country_82,worldbank_country_192,true
dbpedia2_country_88,worldbank_country_33,true
dbpedia2_country_99,worldbank_country_152,false
dbpedia2_country_163,worldbank_country_114,false
dbpedia2_country_163,worldbank_country_3,false
dbpedia2_country_134,worldbank_country_83,false
dbpedia2_country_137,worldbank_country_67,true
dbpedia2_country_28,worldbank_country_182,false
dbpedia2_country_32,worldbank_country_215,false
dbpedia2_country_50,worldbank_country_195,true
dbpedia2_country_59,worldbank_country_143,false
dbpedia2_country_74,worldbank_country_200,true
dbpedia2_country_131,worldbank_country_229,true
dbpedia2_country_1,worldbank_country_202,true
dbpedia2_country_139,worldbank_country_201,true
dbpedia2_country_26,worldbank_country_134,true
dbpedia2_country_107,worldbank_country_123,true
dbpedia2_country_78,worldbank_country_106,true
dbpedia2_country_86,worldbank_country_105,true
dbpedia2_country_160,worldbank_country_93,true
dbpedia2_country_138,worldbank_country_88,true
dbpedia2_country_129,worldbank_country_61,true
dbpedia2_country_90,worldbank_country_47,true
dbpedia2_country_102,worldbank_country_48,true
dbpedia2_country_25,worldbank_country_15,true
