"dbpedia2_country_153","worldbank_country_62","1.0"
"dbpedia2_country_154","worldbank_country_14","1.0"
"dbpedia2_country_155","worldbank_country_56","1.0"
"dbpedia2_country_79","worldbank_country_163","1.0"
"dbpedia2_country_156","worldbank_country_25","1.0"
"dbpedia2_country_157","worldbank_country_185","1.0"
"dbpedia2_country_158","worldbank_country_13","1.0"
"dbpedia2_country_2","worldbank_country_166","1.0"
"dbpedia2_country_4","worldbank_country_133","1.0"
"dbpedia2_country_3","worldbank_country_7","1.0"
"dbpedia2_country_80","worldbank_country_169","1.0"
"dbpedia2_country_6","worldbank_country_183","1.0"
"dbpedia2_country_8","worldbank_country_27","1.0"
"dbpedia2_country_83","worldbank_country_34","1.0"
"dbpedia2_country_7","worldbank_country_89","1.0"
"dbpedia2_country_84","worldbank_country_221","1.0"
"dbpedia2_country_87","worldbank_country_87","1.0"
"dbpedia2_country_150","worldbank_country_117","1.0"
"dbpedia2_country_85","worldbank_country_39","1.0"
"dbpedia2_country_151","worldbank_country_77","1.0"
"dbpedia2_country_152","worldbank_country_115","1.0"
"dbpedia2_country_91","worldbank_country_2","1.0"
"dbpedia2_country_94","worldbank_country_92","1.0"
"dbpedia2_country_95","worldbank_country_222","1.0"
"dbpedia2_country_92","worldbank_country_137","1.0"
"dbpedia2_country_93","worldbank_country_107","1.0"
"dbpedia2_country_10","worldbank_country_41","1.0"
"dbpedia2_country_98","worldbank_country_76","1.0"
"dbpedia2_country_11","worldbank_country_103","1.0"
"dbpedia2_country_161","worldbank_country_177","1.0"
"dbpedia2_country_96","worldbank_country_126","1.0"
"dbpedia2_country_162","worldbank_country_217","1.0"
"dbpedia2_country_163","worldbank_country_150","1.0"
"dbpedia2_country_14","worldbank_country_36","1.0"
"dbpedia2_country_15","worldbank_country_44","1.0"
"dbpedia2_country_132","worldbank_country_140","1.0"
"dbpedia2_country_12","worldbank_country_45","1.0"
"dbpedia2_country_133","worldbank_country_190","1.0"
"dbpedia2_country_13","worldbank_country_162","1.0"
"dbpedia2_country_134","worldbank_country_84","1.0"
"dbpedia2_country_135","worldbank_country_158","1.0"
"dbpedia2_country_19","worldbank_country_165","1.0"
"dbpedia2_country_136","worldbank_country_83","1.0"
"dbpedia2_country_16","worldbank_country_19","1.0"
"dbpedia2_country_137","worldbank_country_67","0.9285714285714286"
"dbpedia2_country_17","worldbank_country_5","1.0"
"dbpedia2_country_21","worldbank_country_205","1.0"
"dbpedia2_country_22","worldbank_country_66","1.0"
"dbpedia2_country_20","worldbank_country_212","1.0"
"dbpedia2_country_130","worldbank_country_113","1.0"
"dbpedia2_country_142","worldbank_country_98","1.0"
"dbpedia2_country_143","worldbank_country_46","1.0"
"dbpedia2_country_23","worldbank_country_204","1.0"
"dbpedia2_country_144","worldbank_country_1","1.0"
"dbpedia2_country_24","worldbank_country_43","1.0"
"dbpedia2_country_145","worldbank_country_69","1.0"
"dbpedia2_country_29","worldbank_country_54","1.0"
"dbpedia2_country_146","worldbank_country_57","1.0"
"dbpedia2_country_147","worldbank_country_138","1.0"
"dbpedia2_country_27","worldbank_country_203","1.0"
"dbpedia2_country_148","worldbank_country_101","1.0"
"dbpedia2_country_28","worldbank_country_55","1.0"
"dbpedia2_country_149","worldbank_country_108","1.0"
"dbpedia2_country_32","worldbank_country_171","1.0"
"dbpedia2_country_33","worldbank_country_116","1.0"
"dbpedia2_country_30","worldbank_country_21","1.0"
"dbpedia2_country_140","worldbank_country_82","1.0"
"dbpedia2_country_31","worldbank_country_58","1.0"
"dbpedia2_country_141","worldbank_country_198","1.0"
"dbpedia2_country_36","worldbank_country_132","1.0"
"dbpedia2_country_37","worldbank_country_16","1.0"
"dbpedia2_country_110","worldbank_country_121","1.0"
"dbpedia2_country_34","worldbank_country_32","1.0"
"dbpedia2_country_111","worldbank_country_196","1.0"
"dbpedia2_country_35","worldbank_country_141","1.0"
"dbpedia2_country_112","worldbank_country_99","1.0"
"dbpedia2_country_113","worldbank_country_127","1.0"
"dbpedia2_country_114","worldbank_country_63","1.0"
"dbpedia2_country_38","worldbank_country_111","1.0"
"dbpedia2_country_115","worldbank_country_199","1.0"
"dbpedia2_country_39","worldbank_country_65","1.0"
"dbpedia2_country_116","worldbank_country_11","1.0"
"dbpedia2_country_117","worldbank_country_24","1.0"
"dbpedia2_country_119","worldbank_country_207","1.0"
"dbpedia2_country_40","worldbank_country_68","1.0"
"dbpedia2_country_43","worldbank_country_172","1.0"
"dbpedia2_country_44","worldbank_country_219","1.0"
"dbpedia2_country_42","worldbank_country_131","1.0"
"dbpedia2_country_47","worldbank_country_231","1.0"
"dbpedia2_country_120","worldbank_country_161","1.0"
"dbpedia2_country_48","worldbank_country_60","1.0"
"dbpedia2_country_121","worldbank_country_218","1.0"
"dbpedia2_country_122","worldbank_country_102","1.0"
"dbpedia2_country_46","worldbank_country_94","1.0"
"dbpedia2_country_123","worldbank_country_155","1.0"
"dbpedia2_country_124","worldbank_country_100","1.0"
"dbpedia2_country_125","worldbank_country_22","1.0"
"dbpedia2_country_49","worldbank_country_179","1.0"
"dbpedia2_country_126","worldbank_country_176","1.0"
"dbpedia2_country_127","worldbank_country_64","1.0"
"dbpedia2_country_128","worldbank_country_9","1.0"
"dbpedia2_country_50","worldbank_country_195","0.90625"
"dbpedia2_country_51","worldbank_country_167","1.0"
"dbpedia2_country_54","worldbank_country_168","1.0"
